timestamp,mean
2025-06-26 07:25:00,2.2709424609251636
2025-06-26 07:30:00,2.2698284189573537
2025-06-26 07:35:00,2.268423298797999
2025-06-26 07:40:00,2.267734446712898
2025-06-26 07:45:00,2.267027759557341
2025-06-26 07:50:00,2.266557540242037
2025-06-26 07:55:00,2.268049065904227
2025-06-26 08:00:00,2.267508542504572
2025-06-26 08:05:00,2.2678365241902174
2025-06-26 08:10:00,2.2669510683726477
2025-06-26 08:15:00,2.265767425359455
2025-06-26 08:20:00,2.2709634924945563
2025-06-26 08:25:00,2.2666531647074804
2025-06-26 08:30:00,2.265403662633898
2025-06-26 08:35:00,2.266863393943847
2025-06-26 08:40:00,2.2633868426830626
2025-06-26 08:45:00,2.268826883856873
2025-06-26 08:50:00,2.266473639944252
2025-06-26 08:55:00,2.265609179394164
2025-06-26 09:00:00,2.266139343855977
2025-06-26 09:05:00,2.263223134186205
2025-06-26 09:10:00,2.2718312172951287
2025-06-26 09:15:00,2.266905818337202
2025-06-26 09:20:00,2.270974138651607
2025-06-26 09:25:00,2.265738347267202
2025-06-26 09:30:00,2.2675307854212776
2025-06-26 09:35:00,2.268219475636898
2025-06-26 09:40:00,2.267578486568265
2025-06-26 09:45:00,2.265172878127797
2025-06-26 09:50:00,2.2618079594090372
2025-06-26 09:55:00,2.271979304834417
2025-06-26 10:00:00,2.262271070573805
2025-06-26 10:05:00,2.270514472784514
2025-06-26 10:10:00,2.262532351549552
2025-06-26 10:15:00,2.266722008126625
2025-06-26 10:20:00,2.264678637041169
2025-06-26 10:25:00,2.264758618053334
2025-06-26 10:30:00,2.2615334599637262
2025-06-26 10:35:00,2.2620556539206755
2025-06-26 10:40:00,2.2620509519782703
2025-06-26 10:45:00,2.2633605845817515
2025-06-26 10:50:00,2.262406698755967
2025-06-26 10:55:00,2.261546283736435
2025-06-26 11:00:00,2.251787540434372
2025-06-26 11:05:00,2.2519887489007266
2025-06-26 11:10:00,2.2551054421264607
2025-06-26 11:15:00,2.251130354286635
2025-06-26 11:20:00,2.250072258369268
2025-06-26 11:25:00,2.250434716410336
2025-06-26 11:30:00,2.2444984463278046
2025-06-26 11:35:00,2.249949598712501
2025-06-26 11:40:00,2.250107445736096
2025-06-26 11:45:00,2.2370780160935313
2025-06-26 11:50:00,2.2364560419108606
2025-06-26 11:55:00,2.232295579277316
2025-06-26 12:00:00,2.1614166938238526
2025-06-26 12:05:00,2.163476703051346
2025-06-26 12:10:00,2.1628172542123334
2025-06-26 12:15:00,2.1589176301127324
2025-06-26 12:20:00,2.161882627775492
2025-06-26 12:25:00,2.1603545263292565
2025-06-26 12:30:00,2.155497325759573
2025-06-26 12:35:00,2.1529359986008894
2025-06-26 12:40:00,2.1623186245193073
2025-06-26 12:45:00,2.158553446496649
2025-06-26 12:50:00,2.156524365543497
2025-06-26 12:55:00,2.1563637241495983
2025-06-26 13:00:00,2.1121096510447956
2025-06-26 13:05:00,2.114298057412327
2025-06-26 13:10:00,2.1077641297322387
2025-06-26 13:15:00,2.1096986062010834
2025-06-26 13:20:00,2.114823378700691
2025-06-26 13:25:00,2.112645607862286
2025-06-26 13:30:00,2.1123508946117417
2025-06-26 13:35:00,2.1114320936310205
2025-06-26 13:40:00,2.111106194420286
2025-06-26 13:45:00,2.1090546599658175
2025-06-26 13:50:00,2.108746024949805
2025-06-26 13:55:00,2.1121189997023113
2025-06-26 14:00:00,2.0724098481441673
2025-06-26 14:05:00,2.0744127670263572
2025-06-26 14:10:00,2.0739963293518633
2025-06-26 14:15:00,2.078283179565468
2025-06-26 14:20:00,2.0722455173452783
2025-06-26 14:25:00,2.0755271798473287
2025-06-26 14:30:00,2.0728090244548256
2025-06-26 14:35:00,2.0706387592736357
2025-06-26 14:40:00,2.0677034003473067
2025-06-26 14:45:00,2.067189706939403
2025-06-26 14:50:00,2.0695175379048716
2025-06-26 14:55:00,2.055323713528451
2025-06-26 15:00:00,2.0079068402305364
2025-06-26 15:05:00,2.0091083862323846
2025-06-26 15:10:00,2.008593529412808
2025-06-26 15:15:00,2.010581615085112
2025-06-26 15:20:00,2.0015790176207386
2025-06-26 15:25:00,2.002589052409283
2025-06-26 15:30:00,1.98419954472501
2025-06-26 15:35:00,1.962704475694119
2025-06-26 15:40:00,1.9646210765251948
2025-06-26 15:45:00,1.9421049876928331
2025-06-26 15:50:00,1.942492643326175
2025-06-26 15:55:00,1.9264824531389586
2025-06-26 16:00:00,1.8941842583442974
2025-06-26 16:05:00,1.8836397776949683
2025-06-26 16:10:00,1.8943824642181135
2025-06-26 16:15:00,1.8932764132824174
2025-06-26 16:20:00,1.88143468115223
2025-06-26 16:25:00,1.8710026614717987
2025-06-26 16:30:00,1.856101850921433
2025-06-26 16:35:00,1.8351409574152988
2025-06-26 16:40:00,1.8406135420954888
2025-06-26 16:45:00,1.8374047627940273
2025-06-26 16:50:00,1.8388820057492552
2025-06-26 16:55:00,1.8256319669681271
2025-06-26 17:00:00,1.7973921631042062
2025-06-26 17:05:00,1.7940289899923327
2025-06-26 17:10:00,1.798694743354921
2025-06-26 17:15:00,1.7979357612762628
2025-06-26 17:20:00,1.7941468646187144
2025-06-26 17:25:00,1.7890066618382559
2025-06-26 17:30:00,1.7789836038536049
2025-06-26 17:35:00,1.782045202787681
2025-06-26 17:40:00,1.7808470800681366
2025-06-26 17:45:00,1.7791511234529214
2025-06-26 17:50:00,1.7787245914664025
2025-06-26 17:55:00,1.7703044713474898
2025-06-26 18:00:00,1.7395132861926288
2025-06-26 18:05:00,1.7384554470926414
2025-06-26 18:10:00,1.7354354254386162
2025-06-26 18:15:00,1.735486436598806
2025-06-26 18:20:00,1.7279841243755854
2025-06-26 18:25:00,1.727795642117747
2025-06-26 18:30:00,1.7261600931034906
2025-06-26 18:35:00,1.723579900113478
2025-06-26 18:40:00,1.731300367458883
2025-06-26 18:45:00,1.7273014227679335
2025-06-26 18:50:00,1.725601716199693
2025-06-26 18:55:00,1.7258610967203387
2025-06-26 19:00:00,1.7255680233014778
2025-06-26 19:05:00,1.726020861987693
2025-06-26 19:10:00,1.7323729323489714
2025-06-26 19:15:00,1.7331324619938955
2025-06-26 19:20:00,1.7169947911438377
2025-06-26 19:25:00,1.7237667388118123
2025-06-26 19:30:00,1.7239002645265566
2025-06-26 19:35:00,1.7195132266576325
2025-06-26 19:40:00,1.724202522032063
2025-06-26 19:45:00,1.7222781667752907
2025-06-26 19:50:00,1.7214582470890882
2025-06-26 19:55:00,1.7196802669875693
2025-06-26 20:00:00,1.7278805612821233
2025-06-26 20:05:00,1.7279442959764397
2025-06-26 20:10:00,1.728496335873984
2025-06-26 20:15:00,1.728314472835136
2025-06-26 20:20:00,1.723295788322597
2025-06-26 20:25:00,1.721308352044673
2025-06-26 20:30:00,1.7204846168489616
2025-06-26 20:35:00,1.7161474575788478
2025-06-26 20:40:00,1.722207488058063
2025-06-26 20:45:00,1.7230934789066579
2025-06-26 20:50:00,1.720791235998164
2025-06-26 20:55:00,1.7221281225278984
2025-06-26 21:00:00,1.7266291423219082
2025-06-26 21:05:00,1.7325993253088576
2025-06-26 21:10:00,1.7292487669831866
2025-06-26 21:15:00,1.724715348471465
2025-06-26 21:20:00,1.7255089858018375
2025-06-26 21:25:00,1.7242643768283565
2025-06-26 21:30:00,1.7250550109911769
2025-06-26 21:35:00,1.7245478502796705
2025-06-26 21:40:00,1.7237530847913034
2025-06-26 21:45:00,1.721578345325658
2025-06-26 21:50:00,1.7222075790366325
2025-06-26 21:55:00,1.7176974837557084
2025-06-26 22:00:00,1.7349232158658001
2025-06-26 22:05:00,1.7432086937765723
2025-06-26 22:10:00,1.7313106940577243
2025-06-26 22:15:00,1.7365024965412812
2025-06-26 22:20:00,1.7292908735555286
2025-06-26 22:25:00,1.7315869329681108
2025-06-26 22:30:00,1.7278191669603362
2025-06-26 22:35:00,1.7304302568645893
2025-06-26 22:40:00,1.7274343765538045
2025-06-26 22:45:00,1.7293984003802603
2025-06-26 22:50:00,1.7284077649307918
2025-06-26 22:55:00,1.726788994921083
2025-06-26 23:00:00,1.740417096462751
2025-06-26 23:05:00,1.7447992634177383
2025-06-26 23:10:00,1.7431960295446371
2025-06-26 23:15:00,1.7441870644902573
2025-06-26 23:20:00,1.7385338749452754
2025-06-26 23:25:00,1.7341002678379716
2025-06-26 23:30:00,1.7326329903881352
2025-06-26 23:35:00,1.732512465768882
2025-06-26 23:40:00,1.7360436521368188
2025-06-26 23:45:00,1.733722476276654
2025-06-26 23:50:00,1.7340168326568062
2025-06-26 23:55:00,1.7309443281810593
2025-06-27 00:00:00,1.8511861040542867
2025-06-27 00:05:00,1.8513339697398692
2025-06-27 00:10:00,1.8506494286614261
2025-06-27 00:15:00,1.867221119632692
2025-06-27 00:20:00,1.869517406168515
2025-06-27 00:25:00,1.8668205820585402
2025-06-27 00:30:00,1.8730632922600252
2025-06-27 00:35:00,1.8713495681488606
2025-06-27 00:40:00,1.8664155329907215
2025-06-27 00:45:00,1.869345126879962
2025-06-27 00:50:00,1.8705789090894556
2025-06-27 00:55:00,1.9225288713039625
2025-06-27 01:00:00,1.888106432047288
2025-06-27 01:05:00,1.880446097153149
2025-06-27 01:10:00,1.8875599375474525
2025-06-27 01:15:00,1.9048631357275287
2025-06-27 01:20:00,1.8981613186865034
2025-06-27 01:25:00,1.9035331417596553
2025-06-27 01:30:00,1.9047039953979
2025-06-27 01:35:00,1.90947315603671
2025-06-27 01:40:00,1.9038440229775835
2025-06-27 01:45:00,1.9080677354272038
2025-06-27 01:50:00,1.90865258611871
2025-06-27 01:55:00,1.943963006751473
2025-06-27 02:00:00,1.959910784183127
2025-06-27 02:05:00,1.9556551459980764
2025-06-27 02:10:00,1.9601626375045447
2025-06-27 02:15:00,1.9826988665146044
2025-06-27 02:20:00,1.9785430343307058
2025-06-27 02:25:00,1.9834034461312737
2025-06-27 02:30:00,1.983193849708444
2025-06-27 02:35:00,1.9879839552559078
2025-06-27 02:40:00,1.9856140934310595
2025-06-27 02:45:00,1.9822825806797684
2025-06-27 02:50:00,1.9930988573720894
2025-06-27 02:55:00,1.9989477268537077
2025-06-27 03:00:00,2.0309405786968586
2025-06-27 03:05:00,2.0282704954042257
2025-06-27 03:10:00,2.0270155720942893
2025-06-27 03:15:00,2.0464636284693456
2025-06-27 03:20:00,2.0478243832716494
2025-06-27 03:25:00,2.0678251844574524
2025-06-27 03:30:00,2.074237831530717
2025-06-27 03:35:00,2.071878279571203
2025-06-27 03:40:00,2.0715539318941394
2025-06-27 03:45:00,2.0865819633901936
2025-06-27 03:50:00,2.0889171872160492
2025-06-27 03:55:00,2.0843499768355684
2025-06-27 04:00:00,2.08549220215494
2025-06-27 04:05:00,2.084537730632763
2025-06-27 04:10:00,2.086183856786459
2025-06-27 04:15:00,2.096269532645823
2025-06-27 04:20:00,2.1010389192952155
2025-06-27 04:25:00,2.1095389802584124
2025-06-27 04:30:00,2.109468556731045
2025-06-27 04:35:00,2.1092741631924627
2025-06-27 04:40:00,2.1113456820397793
2025-06-27 04:45:00,2.120606514255799
2025-06-27 04:50:00,2.1186875626755963
2025-06-27 04:55:00,2.1198068134441153
2025-06-27 05:00:00,2.189741626015175
2025-06-27 05:05:00,2.1926006683778585
2025-06-27 05:10:00,2.1820297527128254
2025-06-27 05:15:00,2.1836990646270946
2025-06-27 05:20:00,2.184130342612474
2025-06-27 05:25:00,2.188219122695335
2025-06-27 05:30:00,2.1877255234619426
2025-06-27 05:35:00,2.1858032302412718
2025-06-27 05:40:00,2.18235214914593
2025-06-27 05:45:00,2.188735092417164
2025-06-27 05:50:00,2.1934054109162906
2025-06-27 05:55:00,2.1883256686579236
2025-06-27 06:00:00,2.2647798053471475
2025-06-27 06:05:00,2.2649786727298946
2025-06-27 06:10:00,2.2624065752830083
2025-06-27 06:15:00,2.2617634895722616
2025-06-27 06:20:00,2.2618091449662363
2025-06-27 06:25:00,2.2631514396276793
2025-06-27 06:30:00,2.2650713322544007
2025-06-27 06:35:00,2.2644257989874768
2025-06-27 06:40:00,2.2653222878202617
2025-06-27 06:45:00,2.269547816955236
2025-06-27 06:50:00,2.270686737375502
2025-06-27 06:55:00,2.2643924939338693
2025-06-27 07:00:00,2.268905214563939
2025-06-27 07:05:00,2.2682708386182555
2025-06-27 07:10:00,2.2693611876365973
2025-06-27 07:15:00,2.2685069772898347
2025-06-27 07:20:00,2.2645617190256826
2025-06-27 07:25:00,2.2709424609251636
2025-06-27 07:30:00,2.2698284189573537
2025-06-27 07:35:00,2.268423298797999
2025-06-27 07:40:00,2.267734446712898
2025-06-27 07:45:00,2.267027759557341
2025-06-27 07:50:00,2.266557540242037
2025-06-27 07:55:00,2.268049065904227
2025-06-27 08:00:00,2.267508542504572
2025-06-27 08:05:00,2.2678365241902174
2025-06-27 08:10:00,2.2669510683726477
2025-06-27 08:15:00,2.265767425359455
2025-06-27 08:20:00,2.2709634924945563
2025-06-27 08:25:00,2.2666531647074804
2025-06-27 08:30:00,2.265403662633898
2025-06-27 08:35:00,2.266863393943847
2025-06-27 08:40:00,2.2633868426830626
2025-06-27 08:45:00,2.268826883856873
2025-06-27 08:50:00,2.266473639944252
2025-06-27 08:55:00,2.265609179394164
2025-06-27 09:00:00,2.266139343855977
2025-06-27 09:05:00,2.263223134186205
2025-06-27 09:10:00,2.2718312172951287
2025-06-27 09:15:00,2.266905818337202
2025-06-27 09:20:00,2.270974138651607
2025-06-27 09:25:00,2.265738347267202
2025-06-27 09:30:00,2.2675307854212776
2025-06-27 09:35:00,2.268219475636898
2025-06-27 09:40:00,2.267578486568265
2025-06-27 09:45:00,2.265172878127797
2025-06-27 09:50:00,2.2618079594090372
2025-06-27 09:55:00,2.271979304834417
2025-06-27 10:00:00,2.262271070573805
2025-06-27 10:05:00,2.270514472784514
2025-06-27 10:10:00,2.262532351549552
2025-06-27 10:15:00,2.266722008126625
2025-06-27 10:20:00,2.264678637041169
2025-06-27 10:25:00,2.264758618053334
2025-06-27 10:30:00,2.2615334599637262
2025-06-27 10:35:00,2.2620556539206755
2025-06-27 10:40:00,2.2620509519782703
2025-06-27 10:45:00,2.2633605845817515
2025-06-27 10:50:00,2.262406698755967
2025-06-27 10:55:00,2.261546283736435
2025-06-27 11:00:00,2.251787540434372
2025-06-27 11:05:00,2.2519887489007266
2025-06-27 11:10:00,2.2551054421264607
2025-06-27 11:15:00,2.251130354286635
2025-06-27 11:20:00,2.250072258369268
2025-06-27 11:25:00,2.250434716410336
2025-06-27 11:30:00,2.2444984463278046
2025-06-27 11:35:00,2.249949598712501
2025-06-27 11:40:00,2.250107445736096
2025-06-27 11:45:00,2.2370780160935313
2025-06-27 11:50:00,2.2364560419108606
2025-06-27 11:55:00,2.232295579277316
2025-06-27 12:00:00,2.1614166938238526
2025-06-27 12:05:00,2.163476703051346
2025-06-27 12:10:00,2.1628172542123334
2025-06-27 12:15:00,2.1589176301127324
2025-06-27 12:20:00,2.161882627775492
2025-06-27 12:25:00,2.1603545263292565
2025-06-27 12:30:00,2.155497325759573
2025-06-27 12:35:00,2.1529359986008894
2025-06-27 12:40:00,2.1623186245193073
2025-06-27 12:45:00,2.158553446496649
2025-06-27 12:50:00,2.156524365543497
2025-06-27 12:55:00,2.1563637241495983
2025-06-27 13:00:00,2.1121096510447956
2025-06-27 13:05:00,2.114298057412327
2025-06-27 13:10:00,2.1077641297322387
2025-06-27 13:15:00,2.1096986062010834
2025-06-27 13:20:00,2.114823378700691
2025-06-27 13:25:00,2.112645607862286
2025-06-27 13:30:00,2.1123508946117417
2025-06-27 13:35:00,2.1114320936310205
2025-06-27 13:40:00,2.111106194420286
2025-06-27 13:45:00,2.1090546599658175
2025-06-27 13:50:00,2.108746024949805
2025-06-27 13:55:00,2.1121189997023113
2025-06-27 14:00:00,2.0724098481441673
2025-06-27 14:05:00,2.0744127670263572
2025-06-27 14:10:00,2.0739963293518633
2025-06-27 14:15:00,2.078283179565468
2025-06-27 14:20:00,2.0722455173452783
2025-06-27 14:25:00,2.0755271798473287
2025-06-27 14:30:00,2.0728090244548256
2025-06-27 14:35:00,2.0706387592736357
2025-06-27 14:40:00,2.0677034003473067
2025-06-27 14:45:00,2.0670902863919176
2025-06-27 14:50:00,2.0694181173573862
2025-06-27 14:55:00,2.055323713528451
2025-06-27 15:00:00,2.005283759023261
2025-06-27 15:05:00,2.0064853050251092
2025-06-27 15:10:00,2.0059704482055327
2025-06-27 15:15:00,2.0079585338778365
2025-06-27 15:20:00,2.0015790176207386
2025-06-27 15:25:00,2.002589052409283
2025-06-27 15:30:00,1.9809907882781717
2025-06-27 15:35:00,1.9598024447492948
2025-06-27 15:40:00,1.9617190455803706
2025-06-27 15:45:00,1.9421049876928331
2025-06-27 15:50:00,1.942492643326175
2025-06-27 15:55:00,1.9264824531389586
2025-06-27 16:00:00,1.8915612963463115
2025-06-27 16:05:00,1.8810168156969824
2025-06-27 16:10:00,1.8917593830108381
2025-06-27 16:15:00,1.890653332075142
2025-06-27 16:20:00,1.88143468115223
2025-06-27 16:25:00,1.8710026614717987
2025-06-27 16:30:00,1.856101850921433
2025-06-27 16:35:00,1.8351409574152988
2025-06-27 16:40:00,1.8406135420954888
2025-06-27 16:45:00,1.8374047627940273
2025-06-27 16:50:00,1.8388820057492552
2025-06-27 16:55:00,1.8256319669681271
2025-06-27 17:00:00,1.7947690818969309
2025-06-27 17:05:00,1.7914059087850573
2025-06-27 17:10:00,1.7960716621476456
2025-06-27 17:15:00,1.7953126800689874
2025-06-27 17:20:00,1.7941468646187144
2025-06-27 17:25:00,1.7890066618382559
2025-06-27 17:30:00,1.7789836038536049
2025-06-27 17:35:00,1.782045202787681
2025-06-27 17:40:00,1.7808470800681366
2025-06-27 17:45:00,1.7791511234529214
2025-06-27 17:50:00,1.7787245914664025
2025-06-27 17:55:00,1.7703044713474898
2025-06-27 18:00:00,1.7368902049853534
2025-06-27 18:05:00,1.735832365885366
2025-06-27 18:10:00,1.7328123442313408
2025-06-27 18:15:00,1.7328633553915307
2025-06-27 18:20:00,1.7279841243755854
2025-06-27 18:25:00,1.727795642117747
2025-06-27 18:30:00,1.7261600931034906
2025-06-27 18:35:00,1.723579900113478
2025-06-27 18:40:00,1.731300367458883
2025-06-27 18:45:00,1.7273014227679335
2025-06-27 18:50:00,1.725601716199693
2025-06-27 18:55:00,1.7258610967203387
2025-06-27 19:00:00,1.722945061303492
2025-06-27 19:05:00,1.723397899989707
2025-06-27 19:10:00,1.7297499703509855
2025-06-27 19:15:00,1.7305094999959096
2025-06-27 19:20:00,1.7169947911438377
2025-06-27 19:25:00,1.7237667388118123
2025-06-27 19:30:00,1.7239002645265566
2025-06-27 19:35:00,1.7195132266576325
2025-06-27 19:40:00,1.724202522032063
2025-06-27 19:45:00,1.7222781667752907
2025-06-27 19:50:00,1.7214582470890882
2025-06-27 19:55:00,1.7196802669875693
2025-06-27 20:00:00,1.7252575992841375
2025-06-27 20:05:00,1.7253213339784539
2025-06-27 20:10:00,1.7258733738759982
2025-06-27 20:15:00,1.7256915108371502
2025-06-27 20:20:00,1.723295788322597
2025-06-27 20:25:00,1.721308352044673
2025-06-27 20:30:00,1.7204846168489616
2025-06-27 20:35:00,1.7161474575788478
2025-06-27 20:40:00,1.722207488058063
2025-06-27 20:45:00,1.7230934789066579
2025-06-27 20:50:00,1.720791235998164
2025-06-27 20:55:00,1.7221281225278984
2025-06-27 21:00:00,1.7240061803239224
2025-06-27 21:05:00,1.7299763633108718
2025-06-27 21:10:00,1.7266258049852008
2025-06-27 21:15:00,1.7220923864734792
2025-06-27 21:20:00,1.7255089858018375
2025-06-27 21:25:00,1.7242643768283565
2025-06-27 21:30:00,1.7250550109911769
2025-06-27 21:35:00,1.7245478502796705
2025-06-27 21:40:00,1.7237530847913034
2025-06-27 21:45:00,1.721578345325658
2025-06-27 21:50:00,1.7222075790366325
2025-06-27 21:55:00,1.7176974837557084
2025-06-27 22:00:00,1.7323001346585247
2025-06-27 22:05:00,1.740585612569297
2025-06-27 22:10:00,1.728687612850449
2025-06-27 22:15:00,1.7338794153340058
2025-06-27 22:20:00,1.7292908735555286
2025-06-27 22:25:00,1.7315869329681108
2025-06-27 22:30:00,1.7278191669603362
2025-06-27 22:35:00,1.7304302568645893
2025-06-27 22:40:00,1.7274343765538045
2025-06-27 22:45:00,1.7293984003802603
2025-06-27 22:50:00,1.7284077649307918
2025-06-27 22:55:00,1.726788994921083
2025-06-27 23:00:00,1.7377941344647652
2025-06-27 23:05:00,1.7421763014197524
2025-06-27 23:10:00,1.7405730675466513
2025-06-27 23:15:00,1.7415641024922714
2025-06-27 23:20:00,1.7385338749452754
2025-06-27 23:25:00,1.7341002678379716
2025-06-27 23:30:00,1.7326329903881352
2025-06-27 23:35:00,1.732512465768882
2025-06-27 23:40:00,1.7360436521368188
2025-06-27 23:45:00,1.733722476276654
2025-06-27 23:50:00,1.7340168326568062
2025-06-27 23:55:00,1.7309443281810593
2025-06-28 00:00:00,1.8511861040542867
2025-06-28 00:05:00,1.8513339697398692
2025-06-28 00:10:00,1.8506494286614261
2025-06-28 00:15:00,1.867221119632692
2025-06-28 00:20:00,1.869517406168515
2025-06-28 00:25:00,1.8668205820585402
2025-06-28 00:30:00,1.8730632922600252
2025-06-28 00:35:00,1.8713495681488606
2025-06-28 00:40:00,1.8664155329907215
2025-06-28 00:45:00,1.869345126879962
2025-06-28 00:50:00,1.8705789090894556
2025-06-28 00:55:00,1.9225288713039625
2025-06-28 01:00:00,1.888106432047288
2025-06-28 01:05:00,1.880446097153149
2025-06-28 01:10:00,1.8875599375474525
2025-06-28 01:15:00,1.9048631357275287
2025-06-28 01:20:00,1.8981613186865034
2025-06-28 01:25:00,1.9035331417596553
2025-06-28 01:30:00,1.9047039953979
2025-06-28 01:35:00,1.90947315603671
2025-06-28 01:40:00,1.9038440229775835
2025-06-28 01:45:00,1.9080677354272038
2025-06-28 01:50:00,1.90865258611871
2025-06-28 01:55:00,1.943963006751473
2025-06-28 02:00:00,1.959910784183127
2025-06-28 02:05:00,1.9556551459980764
2025-06-28 02:10:00,1.9601626375045447
2025-06-28 02:15:00,1.9826988665146044
2025-06-28 02:20:00,1.9785430343307058
2025-06-28 02:25:00,1.9834034461312737
2025-06-28 02:30:00,1.983193849708444
2025-06-28 02:35:00,1.9879839552559078
2025-06-28 02:40:00,1.9856140934310595
2025-06-28 02:45:00,1.9822825806797684
2025-06-28 02:50:00,1.9930988573720894
2025-06-28 02:55:00,1.9989477268537077
2025-06-28 03:00:00,2.0309405786968586
2025-06-28 03:05:00,2.0282704954042257
2025-06-28 03:10:00,2.0270155720942893
2025-06-28 03:15:00,2.0464636284693456
2025-06-28 03:20:00,2.0478243832716494
2025-06-28 03:25:00,2.0678251844574524
2025-06-28 03:30:00,2.074237831530717
2025-06-28 03:35:00,2.071878279571203
2025-06-28 03:40:00,2.0715539318941394
2025-06-28 03:45:00,2.0865819633901936
2025-06-28 03:50:00,2.0889171872160492
2025-06-28 03:55:00,2.0843499768355684
2025-06-28 04:00:00,2.08549220215494
2025-06-28 04:05:00,2.084537730632763
2025-06-28 04:10:00,2.086183856786459
2025-06-28 04:15:00,2.096269532645823
2025-06-28 04:20:00,2.1010389192952155
2025-06-28 04:25:00,2.1095389802584124
2025-06-28 04:30:00,2.109468556731045
2025-06-28 04:35:00,2.1092741631924627
2025-06-28 04:40:00,2.1113456820397793
2025-06-28 04:45:00,2.120606514255799
2025-06-28 04:50:00,2.1186875626755963
2025-06-28 04:55:00,2.1198068134441153
2025-06-28 05:00:00,2.189741626015175
2025-06-28 05:05:00,2.1926006683778585
2025-06-28 05:10:00,2.1820297527128254
2025-06-28 05:15:00,2.1836990646270946
2025-06-28 05:20:00,2.184130342612474
2025-06-28 05:25:00,2.188219122695335
2025-06-28 05:30:00,2.1877255234619426
2025-06-28 05:35:00,2.1858032302412718
2025-06-28 05:40:00,2.18235214914593
2025-06-28 05:45:00,2.188735092417164
2025-06-28 05:50:00,2.1934054109162906
2025-06-28 05:55:00,2.1883256686579236
2025-06-28 06:00:00,2.2647798053471475
2025-06-28 06:05:00,2.2649786727298946
2025-06-28 06:10:00,2.2624065752830083
2025-06-28 06:15:00,2.2617634895722616
2025-06-28 06:20:00,2.2618091449662363
2025-06-28 06:25:00,2.2631514396276793
2025-06-28 06:30:00,2.2650713322544007
2025-06-28 06:35:00,2.2644257989874768
2025-06-28 06:40:00,2.2653222878202617
2025-06-28 06:45:00,2.269547816955236
2025-06-28 06:50:00,2.270686737375502
2025-06-28 06:55:00,2.2643924939338693
2025-06-28 07:00:00,2.268905214563939
2025-06-28 07:05:00,2.2682708386182555
2025-06-28 07:10:00,2.2693611876365973
2025-06-28 07:15:00,2.2685069772898347
2025-06-28 07:20:00,2.2645617190256826
2025-06-28 07:25:00,2.2709424609251636
2025-06-28 07:30:00,2.2698284189573537
2025-06-28 07:35:00,2.268423298797999
2025-06-28 07:40:00,2.267734446712898
2025-06-28 07:45:00,2.267027759557341
2025-06-28 07:50:00,2.266557540242037
2025-06-28 07:55:00,2.268049065904227
2025-06-28 08:00:00,2.267508542504572
2025-06-28 08:05:00,2.2678365241902174
2025-06-28 08:10:00,2.2669510683726477
2025-06-28 08:15:00,2.265767425359455
2025-06-28 08:20:00,2.2709634924945563
2025-06-28 08:25:00,2.2666531647074804
2025-06-28 08:30:00,2.265403662633898
2025-06-28 08:35:00,2.266863393943847
2025-06-28 08:40:00,2.2633868426830626
2025-06-28 08:45:00,2.268826883856873
2025-06-28 08:50:00,2.266473639944252
2025-06-28 08:55:00,2.265609179394164
2025-06-28 09:00:00,2.266139343855977
2025-06-28 09:05:00,2.263223134186205
2025-06-28 09:10:00,2.2718312172951287
2025-06-28 09:15:00,2.266905818337202
2025-06-28 09:20:00,2.270974138651607
2025-06-28 09:25:00,2.265738347267202
2025-06-28 09:30:00,2.2675307854212776
2025-06-28 09:35:00,2.268219475636898
2025-06-28 09:40:00,2.267578486568265
2025-06-28 09:45:00,2.265172878127797
2025-06-28 09:50:00,2.2618079594090372
2025-06-28 09:55:00,2.271979304834417
2025-06-28 10:00:00,2.262271070573805
2025-06-28 10:05:00,2.270514472784514
2025-06-28 10:10:00,2.262532351549552
2025-06-28 10:15:00,2.266722008126625
2025-06-28 10:20:00,2.264678637041169
2025-06-28 10:25:00,2.264758618053334
2025-06-28 10:30:00,2.2615334599637262
2025-06-28 10:35:00,2.2620556539206755
2025-06-28 10:40:00,2.2620509519782703
2025-06-28 10:45:00,2.2633605845817515
2025-06-28 10:50:00,2.262406698755967
2025-06-28 10:55:00,2.261546283736435
2025-06-28 11:00:00,2.251787540434372
2025-06-28 11:05:00,2.2519887489007266
2025-06-28 11:10:00,2.2551054421264607
2025-06-28 11:15:00,2.251130354286635
2025-06-28 11:20:00,2.250072258369268
2025-06-28 11:25:00,2.250434716410336
2025-06-28 11:30:00,2.2444984463278046
2025-06-28 11:35:00,2.249949598712501
2025-06-28 11:40:00,2.250107445736096
2025-06-28 11:45:00,2.2370780160935313
2025-06-28 11:50:00,2.2364560419108606
2025-06-28 11:55:00,2.232295579277316
2025-06-28 12:00:00,2.1614166938238526
2025-06-28 12:05:00,2.163476703051346
2025-06-28 12:10:00,2.1628172542123334
2025-06-28 12:15:00,2.1589176301127324
2025-06-28 12:20:00,2.161882627775492
2025-06-28 12:25:00,2.1603545263292565
2025-06-28 12:30:00,2.155497325759573
2025-06-28 12:35:00,2.1529359986008894
2025-06-28 12:40:00,2.1623186245193073
2025-06-28 12:45:00,2.158553446496649
2025-06-28 12:50:00,2.156524365543497
2025-06-28 12:55:00,2.1563637241495983
2025-06-28 13:00:00,2.1283042330302693
2025-06-28 13:05:00,2.1304926393978008
2025-06-28 13:10:00,2.1239587117177123
2025-06-28 13:15:00,2.125893188186557
